    0.500000        60.0500        0.00000        1.04518       0.289322    
     1.50000        95.6706        0.00000        2.89745        1.08546    
     2.50000        81.4059        0.00000        2.12131        2.16474    
     3.50000        53.3490        0.00000        3.02000        6.38123    
     4.50000        28.6347        0.00000        3.11458        7.69111    
     5.50000        12.8764        0.00000        2.67825        7.03672    
     6.50000        4.90789        0.00000        2.33205        6.25971    
     7.50000        1.60518        0.00000        1.85181        4.50340    
     8.50000       0.447384        0.00000        1.46467        3.23753    
     9.50000       0.107366        0.00000        1.13031        2.21990    
     11.0000       0.130578E-01    0.00000       0.789561        1.38174    
     13.0000       0.343414E-03    0.00000       0.474431       0.641074    
     15.0000       0.107312E-04    0.00000       0.303321       0.357142    
     17.0000       0.210040E-05    0.00000       0.169535       0.149724    
     19.0000       0.711534E-06    0.00000       0.104613       0.781068E-01
     21.0000       0.304064E-06    0.00000       0.708104E-01   0.499043E-01
     23.0000       0.149552E-06    0.00000       0.408756E-01   0.191358E-01
     25.0000       0.801145E-07    0.00000       0.355062E-01   0.198840E-01
     27.0000       0.458430E-07    0.00000       0.258021E-01   0.136197E-01
     29.0000       0.275345E-07    0.00000       0.136487E-01   0.418660E-02
     31.0000       0.172068E-07    0.00000       0.108508E-01   0.565840E-02
     34.0000       0.926616E-08    0.00000       0.751658E-02   0.211579E-02
     38.0000       0.426821E-08    0.00000       0.323990E-02   0.872839E-03
     45.0000       0.145744E-08    0.00000       0.165699E-02   0.682544E-03
