    0.500000        519.224        0.00000        101.200        7.01071    
     1.50000        750.989        0.00000        210.400        14.0046    
     2.50000        654.671        0.00000        201.500        12.2070    
     3.50000        462.543        0.00000        138.800        7.89367    
     4.50000        272.303        0.00000        84.9000        4.85386    
     5.50000        142.875        0.00000        47.4000        2.63059    
     7.00000        58.3534        0.00000        20.7000        1.30384    
     9.00000        18.7202        0.00000        7.00000       0.519615    
     11.0000        6.88760        0.00000        2.70000       0.346410    
     13.0000        2.84055        0.00000        1.18000       0.164924    
     15.0000        1.28675        0.00000       0.430000       0.111803    
     18.0000       0.476192        0.00000       0.190000       0.588897E-01
