    0.500000        666.484        0.00000        447.000        65.4981    
     1.50000        835.765        0.00000        807.000        110.824    
     2.50000        610.638        0.00000        588.000        81.2650    
     3.50000        356.489        0.00000        315.000        44.4522    
     4.50000        174.241        0.00000        163.000        23.0000    
     5.50000        78.8769        0.00000        76.0000        10.6301    
     6.50000        36.8688        0.00000        34.0000        4.83942    
     7.50000        18.0259        0.00000        17.0000        2.53377    
     8.50000        9.19226        0.00000        8.50000        1.27279    
     9.50000        4.90145        0.00000        4.10000       0.616441    
     10.5000        2.70401        0.00000        2.20000       0.374166    
