    0.125000        106.660        0.00000        64.7887        10.3269    
    0.375000        202.520        0.00000        154.700        23.1294    
    0.625000        236.857        0.00000        257.833        35.6018    
    0.875000        242.571        0.00000        323.944        41.3920    
     1.12500        232.714        0.00000        379.609        49.5388    
     1.37500        214.885        0.00000        321.431        44.2351    
     1.62500        191.886        0.00000        290.492        40.0909    
     1.87500        167.926        0.00000        281.633        39.1174    
     2.12500        144.299        0.00000        213.538        32.4178    
     2.37500        121.803        0.00000        165.806        26.7052    
     2.62500        101.575        0.00000        155.493        25.5995    
     2.87500        83.6118        0.00000        112.521        21.5039    
     3.12500        68.1839        0.00000        95.8609        18.6990    
     3.37500        54.9645        0.00000        71.0428        15.4461    
     3.62500        43.7549        0.00000        52.1483        12.5603    
     3.87500        34.5886        0.00000        43.4481        11.5498    
     4.12500        27.0993        0.00000        30.0633        10.6254    
     4.37500        21.1089        0.00000        20.3622        8.20042    
     4.62500        16.2990        0.00000        22.9934        7.90361    
     4.87500        12.6501        0.00000        15.9856        6.52271    
     5.50000        7.03852        0.00000        7.85398        2.13600    
     6.50000        2.69954        0.00000        2.81897       0.984427    
     7.50000        1.10174        0.00000        1.26933       0.577554    
     8.50000       0.477335        0.00000       0.332670       0.337016    
