    0.500000        509.875        0.00000        101.200        7.01071    
     1.50000        737.266        0.00000        210.400        14.0046    
     2.50000        642.351        0.00000        201.500        12.2070    
     3.50000        453.460        0.00000        138.800        7.89367    
     4.50000        266.658        0.00000        84.9000        4.85386    
     5.50000        139.738        0.00000        47.4000        2.63059    
     7.00000        57.0043        0.00000        20.7000        1.30384    
     9.00000        18.2679        0.00000        7.00000       0.519615    
     11.0000        6.71724        0.00000        2.70000       0.346410    
     13.0000        2.76931        0.00000        1.18000       0.164924    
     15.0000        1.25418        0.00000       0.430000       0.111803    
     18.0000       0.464052        0.00000       0.190000       0.588897E-01
