# experimental data d^2sigma/dpT/dy
# energy ylow yup nbin
5020.0 -0.9 0.9 200
# ptlow ptup value err
2.7135678392 2.81407035176 0.0 0.0
2.81407035176 2.91457286432 0.0 0.0
2.91457286432 3.01507537688 0.0 0.0
3.01507537688 3.11557788945 0.0 0.0
3.11557788945 3.21608040201 0.0 0.0
3.21608040201 3.31658291457 0.0 0.0
3.31658291457 3.41708542714 0.0 0.0
3.41708542714 3.5175879397 0.0 0.0
3.5175879397 3.61809045226 0.0 0.0
3.61809045226 3.71859296482 0.0 0.0
3.71859296482 3.81909547739 0.0 0.0
3.81909547739 3.91959798995 0.0 0.0
3.91959798995 4.02010050251 0.0 0.0
4.02010050251 4.12060301508 0.0 0.0
4.12060301508 4.22110552764 0.0 0.0
4.22110552764 4.3216080402 0.0 0.0
4.3216080402 4.42211055276 0.0 0.0
4.42211055276 4.52261306533 0.0 0.0
4.52261306533 4.62311557789 0.0 0.0
4.62311557789 4.72361809045 0.0 0.0
4.72361809045 4.82412060302 0.0 0.0
4.82412060302 4.92462311558 0.0 0.0
4.92462311558 5.02512562814 0.0 0.0
5.02512562814 5.1256281407 0.0 0.0
5.1256281407 5.22613065327 0.0 0.0
5.22613065327 5.32663316583 0.0 0.0
5.32663316583 5.42713567839 0.0 0.0
5.42713567839 5.52763819095 0.0 0.0
5.52763819095 5.62814070352 0.0 0.0
5.62814070352 5.72864321608 0.0 0.0
5.72864321608 5.82914572864 0.0 0.0
5.82914572864 5.92964824121 0.0 0.0
5.92964824121 6.03015075377 0.0 0.0
6.03015075377 6.13065326633 0.0 0.0
6.13065326633 6.23115577889 0.0 0.0
6.23115577889 6.33165829146 0.0 0.0
6.33165829146 6.43216080402 0.0 0.0
6.43216080402 6.53266331658 0.0 0.0
6.53266331658 6.63316582915 0.0 0.0
6.63316582915 6.73366834171 0.0 0.0
6.73366834171 6.83417085427 0.0 0.0
6.83417085427 6.93467336683 0.0 0.0
6.93467336683 7.0351758794 0.0 0.0
7.0351758794 7.13567839196 0.0 0.0
7.13567839196 7.23618090452 0.0 0.0
7.23618090452 7.33668341709 0.0 0.0
7.33668341709 7.43718592965 0.0 0.0
7.43718592965 7.53768844221 0.0 0.0
7.53768844221 7.63819095477 0.0 0.0
7.63819095477 7.73869346734 0.0 0.0
7.73869346734 7.8391959799 0.0 0.0
7.8391959799 7.93969849246 0.0 0.0
7.93969849246 8.04020100503 0.0 0.0
8.04020100503 8.14070351759 0.0 0.0
8.14070351759 8.24120603015 0.0 0.0
8.24120603015 8.34170854271 0.0 0.0
8.34170854271 8.44221105528 0.0 0.0
8.44221105528 8.54271356784 0.0 0.0
8.54271356784 8.6432160804 0.0 0.0
8.6432160804 8.74371859296 0.0 0.0
8.74371859296 8.84422110553 0.0 0.0
8.84422110553 8.94472361809 0.0 0.0
8.94472361809 9.04522613065 0.0 0.0
9.04522613065 9.14572864322 0.0 0.0
9.14572864322 9.24623115578 0.0 0.0
9.24623115578 9.34673366834 0.0 0.0
9.34673366834 9.4472361809 0.0 0.0
9.4472361809 9.54773869347 0.0 0.0
9.54773869347 9.64824120603 0.0 0.0
9.64824120603 9.74874371859 0.0 0.0
9.74874371859 9.84924623116 0.0 0.0
9.84924623116 9.94974874372 0.0 0.0
9.94974874372 10.0502512563 0.0 0.0
10.0502512563 10.1507537688 0.0 0.0
10.1507537688 10.2512562814 0.0 0.0
10.2512562814 10.351758794 0.0 0.0
10.351758794 10.4522613065 0.0 0.0
10.4522613065 10.5527638191 0.0 0.0
10.5527638191 10.6532663317 0.0 0.0
10.6532663317 10.7537688442 0.0 0.0
10.7537688442 10.8542713568 0.0 0.0
10.8542713568 10.9547738693 0.0 0.0
10.9547738693 11.0552763819 0.0 0.0
11.0552763819 11.1557788945 0.0 0.0
11.1557788945 11.256281407 0.0 0.0
11.256281407 11.3567839196 0.0 0.0
11.3567839196 11.4572864322 0.0 0.0
11.4572864322 11.5577889447 0.0 0.0
11.5577889447 11.6582914573 0.0 0.0
11.6582914573 11.7587939698 0.0 0.0
11.7587939698 11.8592964824 0.0 0.0
11.8592964824 11.959798995 0.0 0.0
11.959798995 12.0603015075 0.0 0.0
12.0603015075 12.1608040201 0.0 0.0
12.1608040201 12.2613065327 0.0 0.0
12.2613065327 12.3618090452 0.0 0.0
12.3618090452 12.4623115578 0.0 0.0
12.4623115578 12.5628140704 0.0 0.0
12.5628140704 12.6633165829 0.0 0.0
12.6633165829 12.7638190955 0.0 0.0
12.7638190955 12.864321608 0.0 0.0
12.864321608 12.9648241206 0.0 0.0
12.9648241206 13.0653266332 0.0 0.0
13.0653266332 13.1658291457 0.0 0.0
13.1658291457 13.2663316583 0.0 0.0
13.2663316583 13.3668341709 0.0 0.0
13.3668341709 13.4673366834 0.0 0.0
13.4673366834 13.567839196 0.0 0.0
13.567839196 13.6683417085 0.0 0.0
13.6683417085 13.7688442211 0.0 0.0
13.7688442211 13.8693467337 0.0 0.0
13.8693467337 13.9698492462 0.0 0.0
13.9698492462 14.0703517588 0.0 0.0
14.0703517588 14.1708542714 0.0 0.0
14.1708542714 14.2713567839 0.0 0.0
14.2713567839 14.3718592965 0.0 0.0
14.3718592965 14.472361809 0.0 0.0
14.472361809 14.5728643216 0.0 0.0
14.5728643216 14.6733668342 0.0 0.0
14.6733668342 14.7738693467 0.0 0.0
14.7738693467 14.8743718593 0.0 0.0
14.8743718593 14.9748743719 0.0 0.0
14.9748743719 15.0753768844 0.0 0.0
15.0753768844 15.175879397 0.0 0.0
15.175879397 15.2763819095 0.0 0.0
15.2763819095 15.3768844221 0.0 0.0
15.3768844221 15.4773869347 0.0 0.0
15.4773869347 15.5778894472 0.0 0.0
15.5778894472 15.6783919598 0.0 0.0
15.6783919598 15.7788944724 0.0 0.0
15.7788944724 15.8793969849 0.0 0.0
15.8793969849 15.9798994975 0.0 0.0
15.9798994975 16.0804020101 0.0 0.0
16.0804020101 16.1809045226 0.0 0.0
16.1809045226 16.2814070352 0.0 0.0
16.2814070352 16.3819095477 0.0 0.0
16.3819095477 16.4824120603 0.0 0.0
16.4824120603 16.5829145729 0.0 0.0
16.5829145729 16.6834170854 0.0 0.0
16.6834170854 16.783919598 0.0 0.0
16.783919598 16.8844221106 0.0 0.0
16.8844221106 16.9849246231 0.0 0.0
16.9849246231 17.0854271357 0.0 0.0
17.0854271357 17.1859296482 0.0 0.0
17.1859296482 17.2864321608 0.0 0.0
17.2864321608 17.3869346734 0.0 0.0
17.3869346734 17.4874371859 0.0 0.0
17.4874371859 17.5879396985 0.0 0.0
17.5879396985 17.6884422111 0.0 0.0
17.6884422111 17.7889447236 0.0 0.0
17.7889447236 17.8894472362 0.0 0.0
17.8894472362 17.9899497487 0.0 0.0
17.9899497487 18.0904522613 0.0 0.0
18.0904522613 18.1909547739 0.0 0.0
18.1909547739 18.2914572864 0.0 0.0
18.2914572864 18.391959799 0.0 0.0
18.391959799 18.4924623116 0.0 0.0
18.4924623116 18.5929648241 0.0 0.0
18.5929648241 18.6934673367 0.0 0.0
18.6934673367 18.7939698492 0.0 0.0
18.7939698492 18.8944723618 0.0 0.0
18.8944723618 18.9949748744 0.0 0.0
18.9949748744 19.0954773869 0.0 0.0
19.0954773869 19.1959798995 0.0 0.0
19.1959798995 19.2964824121 0.0 0.0
19.2964824121 19.3969849246 0.0 0.0
19.3969849246 19.4974874372 0.0 0.0
19.4974874372 19.5979899497 0.0 0.0
19.5979899497 19.6984924623 0.0 0.0
19.6984924623 19.7989949749 0.0 0.0
19.7989949749 19.8994974874 0.0 0.0
19.8994974874 20.0 0.0 0.0
20.0 20.1005025126 0.0 0.0
