# experimental data d^2sigma/dpT/dy
# energy ylow yup nbin
200. 0. 0.35 4
# ptlow ptup value err
0 1. 27.265117589445097 8.92493600083851
1. 2. 48.833046428856884 15.917625686618825
2. 3. 30.520654018035555 13.649251420415918
3. 5. 8.78994835719424 8.300021888297459
