     10.5000        54.0381        0.00000        3.47188       0.963024    
     11.5000        40.5289        0.00000        2.53943       0.512617    
     13.0000        26.8288        0.00000        1.43835       0.166358    
     15.0000        15.4847        0.00000       0.610059       0.665430E-01
     17.0000        9.09874        0.00000       0.308997       0.377240E-01
     20.0000        4.43100        0.00000       0.116556       0.148629E-01
     26.0000        1.25839        0.00000       0.315445E-01   0.439386E-02
     35.0000       0.231872        0.00000       0.535661E-02   0.877483E-03
     50.0000       0.298149E-01    0.00000       0.471183E-03   0.186966E-03
     80.0000       0.157000E-02    0.00000       0.357107E-04   0.191452E-04
