# experimental data d^2sigma/dpT/dy
# energy ylow yup nbin
38.8 0 30 6
# ptlow ptup value err
0.5 1. 0.0006534274193548387 0.00002782258064516129
1. 1.5 0.0006609543010752688 0.000027049731182795698
1.5 2. 0.0005097110215053763 0.00002516801075268817
2. 2.5 0.0003048387096774194 0.00001935483870967742
2.5 3. 0.0001615255376344086 0.000014784946236559138
3. 3.5 0.00010134408602150537 0.000011794354838709679
