# experimental data d^2sigma/dpT/dy
# energy ylow yup nbin
38.8 0 30 7
# ptlow ptup value err
0 0.5 0.00014598445595854923 0.000019343696027633852
0.5 1. 0.00026645077720207255 0.000028238341968911917
1. 1.5 0.00020984455958549222 0.00002569084628670121
1.5 2. 0.00014114853195164076 0.000020854922279792746
2. 2.5 0.0000917098445595855 0.000016321243523316064
2.5 3. 0.00006934369602763385 0.000012823834196891191
3. 3.5 0.00003536269430051814 0.000010664939550949914
