# experimental data d^2sigma/dpT/dy
# energy ylow yup nbin
38.8 0 30 7
# ptlow ptup value err
0 0.5 0.000042125382262996946 0.000014296636085626911
0.5 1. 0.00007591743119266054 0.000018807339449541285
1. 1.5 0.00011353211009174312 0.000018730886850152904
1.5 2. 0.00008937308868501529 0.00001551987767584098
2. 2.5 0.00006467889908256882 0.000012041284403669727
2.5 3. 5.466360856269113e-6 5.045871559633027e-6
3. 3.5 0.00001739296636085627 0.00001043577981651376
