    0.500000        1234.76        0.00000        614.000        84.4156    
     1.50000        1577.28        0.00000        1101.00        146.980    
     2.50000        1164.42        0.00000        839.000        112.774    
     3.50000        676.614        0.00000        471.000        63.4744    
     4.50000        323.349        0.00000        244.000        32.8938    
     5.50000        143.951        0.00000        119.000        16.8819    
     6.50000        67.3722        0.00000        59.0000        8.30662    
     7.50000        33.1187        0.00000        29.0000        4.24264    
     8.50000        17.1568        0.00000        15.9000        2.16102    
     9.50000        9.28828        0.00000        8.20000        1.17473    
     10.5000        5.24207        0.00000        4.90000       0.678233    
     11.5000        3.06571        0.00000        2.60000       0.374166    
     12.5000        1.85257        0.00000        1.20000       0.244949    
