# experimental data d^2sigma/dpT/dy
# energy ylow yup nbin
200 0 1 6
# ptlow ptup value err
0.903 0.913 86718.01033556978 41647.46549010916
1.5650000000000002 1.575 53071.553015623096 19729.201864543902
2.4450000000000003 2.455 15547.742042615886 5095.3491248572855
3.435 3.445 3782.477554922111 1454.6327968357605
4.445 4.455 816.4370988149154 352.29820017355945
5.445 5.455 325.65435287846435 116.08499014279644
