# experimental data d^2sigma/dpT/dy
# energy ylow yup nbin
200 0 1 4
# ptlow ptup value err
2.4450000000000003 2.455 3482.694217545959 1141.358203968032
3.435 3.445 847.2749723025528 325.83774649121034
4.445 4.455 182.88191013454107 78.91479683887731
5.445 5.455 72.94657504477601 26.003037791986404
