    0.500000        688.744        0.00000        447.000        65.4981    
     1.50000        798.302        0.00000        807.000        110.824    
     2.50000        548.964        0.00000        588.000        81.2650    
     3.50000        312.954        0.00000        315.000        44.4522    
     4.50000        153.651        0.00000        163.000        23.0000    
     5.50000        68.4374        0.00000        76.0000        10.6301    
     6.50000        31.2089        0.00000        34.0000        4.83942    
     7.50000        15.0182        0.00000        17.0000        2.53377    
     8.50000        7.53084        0.00000        8.50000        1.27279    
     9.50000        3.95707        0.00000        4.10000       0.616441    
     10.5000        2.15714        0.00000        2.20000       0.374166    
