    0.188442        584.967        0.00000        0.00000        0.00000    
    0.565327        1043.75        0.00000        0.00000        0.00000    
    0.942211        1152.96        0.00000        0.00000        0.00000    
     1.31910        1137.53        0.00000        0.00000        0.00000    
     1.69598        1046.04        0.00000        0.00000        0.00000    
     2.07286        931.037        0.00000        0.00000        0.00000    
     2.44975        799.559        0.00000        0.00000        0.00000    
     2.82663        668.792        0.00000        0.00000        0.00000    
     3.20352        548.520        0.00000        0.00000        0.00000    
     3.58040        435.916        0.00000        0.00000        0.00000    
     3.95729        339.717        0.00000        0.00000        0.00000    
     4.33417        259.857        0.00000        0.00000        0.00000    
     4.71106        194.652        0.00000        0.00000        0.00000    
     5.08794        143.952        0.00000        0.00000        0.00000    
     5.46482        107.189        0.00000        0.00000        0.00000    
     5.84171        79.9217        0.00000        0.00000        0.00000    
     6.21859        60.1048        0.00000        0.00000        0.00000    
     6.59548        45.4465        0.00000        0.00000        0.00000    
     6.97236        34.6852        0.00000        0.00000        0.00000    
     7.34925        26.7152        0.00000        0.00000        0.00000    
     7.72613        20.6727        0.00000        0.00000        0.00000    
     8.10302        16.0948        0.00000        0.00000        0.00000    
     8.47990        12.6459        0.00000        0.00000        0.00000    
     8.85678        9.98752        0.00000        0.00000        0.00000    
     9.23367        7.92345        0.00000        0.00000        0.00000    
     9.61055        6.35188        0.00000        0.00000        0.00000    
     9.98744        5.08201        0.00000        0.00000        0.00000    
     10.3643        4.12120        0.00000        0.00000        0.00000    
     10.7412        3.34178        0.00000        0.00000        0.00000    
     11.1181        2.72719        0.00000        0.00000        0.00000    
     11.4950        2.22948        0.00000        0.00000        0.00000    
     11.8719        1.84051        0.00000        0.00000        0.00000    
     12.2487        1.51824        0.00000        0.00000        0.00000    
     12.6256        1.26102        0.00000        0.00000        0.00000    
     13.0025        1.04785        0.00000        0.00000        0.00000    
     13.3794       0.879527        0.00000        0.00000        0.00000    
     13.7563       0.735530        0.00000        0.00000        0.00000    
     14.1332       0.619542        0.00000        0.00000        0.00000    
     14.5101       0.524428        0.00000        0.00000        0.00000    
     14.8869       0.444710        0.00000        0.00000        0.00000    
     15.2638       0.377823        0.00000        0.00000        0.00000    
     15.6407       0.322377        0.00000        0.00000        0.00000    
     16.0176       0.276391        0.00000        0.00000        0.00000    
     16.3945       0.236322        0.00000        0.00000        0.00000    
     16.7714       0.202848        0.00000        0.00000        0.00000    
     17.1482       0.175111        0.00000        0.00000        0.00000    
     17.5251       0.151063        0.00000        0.00000        0.00000    
     17.9020       0.130949        0.00000        0.00000        0.00000    
     18.2789       0.113715        0.00000        0.00000        0.00000    
     18.6558       0.986806E-01    0.00000        0.00000        0.00000    
     19.0327       0.860272E-01    0.00000        0.00000        0.00000    
     19.4095       0.752783E-01    0.00000        0.00000        0.00000    
     19.7864       0.655484E-01    0.00000        0.00000        0.00000    
     20.1633       0.576746E-01    0.00000        0.00000        0.00000    
     20.5402       0.505410E-01    0.00000        0.00000        0.00000    
     20.9171       0.445567E-01    0.00000        0.00000        0.00000    
     21.2940       0.391631E-01    0.00000        0.00000        0.00000    
     21.6709       0.346870E-01    0.00000        0.00000        0.00000    
     22.0477       0.307043E-01    0.00000        0.00000        0.00000    
     22.4246       0.271126E-01    0.00000        0.00000        0.00000    
     22.8015       0.240719E-01    0.00000        0.00000        0.00000    
     23.1784       0.213495E-01    0.00000        0.00000        0.00000    
     23.5553       0.190056E-01    0.00000        0.00000        0.00000    
     23.9322       0.168962E-01    0.00000        0.00000        0.00000    
     24.3090       0.150717E-01    0.00000        0.00000        0.00000    
     24.6859       0.134622E-01    0.00000        0.00000        0.00000    
     25.0628       0.120195E-01    0.00000        0.00000        0.00000    
     25.4397       0.107522E-01    0.00000        0.00000        0.00000    
     25.8166       0.963885E-02    0.00000        0.00000        0.00000    
     26.1935       0.865581E-02    0.00000        0.00000        0.00000    
     26.5704       0.776605E-02    0.00000        0.00000        0.00000    
     26.9472       0.699868E-02    0.00000        0.00000        0.00000    
     27.3241       0.627866E-02    0.00000        0.00000        0.00000    
     27.7010       0.565829E-02    0.00000        0.00000        0.00000    
     28.0779       0.511441E-02    0.00000        0.00000        0.00000    
     28.4548       0.460736E-02    0.00000        0.00000        0.00000    
     28.8317       0.417123E-02    0.00000        0.00000        0.00000    
     29.2085       0.377351E-02    0.00000        0.00000        0.00000    
     29.5854       0.340735E-02    0.00000        0.00000        0.00000    
     29.9623       0.308892E-02    0.00000        0.00000        0.00000    
     30.3392       0.280406E-02    0.00000        0.00000        0.00000    
     30.7161       0.255001E-02    0.00000        0.00000        0.00000    
     31.0930       0.231187E-02    0.00000        0.00000        0.00000    
     31.4698       0.210081E-02    0.00000        0.00000        0.00000    
     31.8467       0.191004E-02    0.00000        0.00000        0.00000    
     32.2236       0.173635E-02    0.00000        0.00000        0.00000    
     32.6005       0.159077E-02    0.00000        0.00000        0.00000    
     32.9774       0.144920E-02    0.00000        0.00000        0.00000    
     33.3543       0.132282E-02    0.00000        0.00000        0.00000    
     33.7312       0.120643E-02    0.00000        0.00000        0.00000    
     34.1080       0.110375E-02    0.00000        0.00000        0.00000    
     34.4849       0.100541E-02    0.00000        0.00000        0.00000    
     34.8618       0.923590E-03    0.00000        0.00000        0.00000    
     35.2387       0.842532E-03    0.00000        0.00000        0.00000    
     35.6156       0.774158E-03    0.00000        0.00000        0.00000    
     35.9925       0.707157E-03    0.00000        0.00000        0.00000    
     36.3693       0.650844E-03    0.00000        0.00000        0.00000    
     36.7462       0.599051E-03    0.00000        0.00000        0.00000    
     37.1231       0.549179E-03    0.00000        0.00000        0.00000    
     37.5000       0.504538E-03    0.00000        0.00000        0.00000    
     37.8769       0.464455E-03    0.00000        0.00000        0.00000    
     38.2538       0.425784E-03    0.00000        0.00000        0.00000    
     38.6307       0.392776E-03    0.00000        0.00000        0.00000    
     39.0075       0.361792E-03    0.00000        0.00000        0.00000    
     39.3844       0.332854E-03    0.00000        0.00000        0.00000    
     39.7613       0.307707E-03    0.00000        0.00000        0.00000    
     40.1382       0.283256E-03    0.00000        0.00000        0.00000    
     40.5151       0.260978E-03    0.00000        0.00000        0.00000    
     40.8920       0.241499E-03    0.00000        0.00000        0.00000    
     41.2688       0.223351E-03    0.00000        0.00000        0.00000    
     41.6457       0.206235E-03    0.00000        0.00000        0.00000    
     42.0226       0.190208E-03    0.00000        0.00000        0.00000    
     42.3995       0.176850E-03    0.00000        0.00000        0.00000    
     42.7764       0.162683E-03    0.00000        0.00000        0.00000    
     43.1533       0.151050E-03    0.00000        0.00000        0.00000    
     43.5302       0.140120E-03    0.00000        0.00000        0.00000    
     43.9070       0.129186E-03    0.00000        0.00000        0.00000    
     44.2839       0.120116E-03    0.00000        0.00000        0.00000    
     44.6608       0.111331E-03    0.00000        0.00000        0.00000    
     45.0377       0.103462E-03    0.00000        0.00000        0.00000    
     45.4146       0.955988E-04    0.00000        0.00000        0.00000    
     45.7915       0.888965E-04    0.00000        0.00000        0.00000    
     46.1683       0.826766E-04    0.00000        0.00000        0.00000    
     46.5452       0.765403E-04    0.00000        0.00000        0.00000    
     46.9221       0.710560E-04    0.00000        0.00000        0.00000    
     47.2990       0.661579E-04    0.00000        0.00000        0.00000    
     47.6759       0.616137E-04    0.00000        0.00000        0.00000    
     48.0528       0.574351E-04    0.00000        0.00000        0.00000    
     48.4296       0.532681E-04    0.00000        0.00000        0.00000    
     48.8065       0.495897E-04    0.00000        0.00000        0.00000    
     49.1834       0.461743E-04    0.00000        0.00000        0.00000    
     49.5603       0.428471E-04    0.00000        0.00000        0.00000    
     49.9372       0.400617E-04    0.00000        0.00000        0.00000    
     50.3141       0.372375E-04    0.00000        0.00000        0.00000    
     50.6910       0.348579E-04    0.00000        0.00000        0.00000    
     51.0678       0.325087E-04    0.00000        0.00000        0.00000    
     51.4447       0.303830E-04    0.00000        0.00000        0.00000    
     51.8216       0.282076E-04    0.00000        0.00000        0.00000    
     52.1985       0.263257E-04    0.00000        0.00000        0.00000    
     52.5754       0.245890E-04    0.00000        0.00000        0.00000    
     52.9523       0.229594E-04    0.00000        0.00000        0.00000    
     53.3291       0.214555E-04    0.00000        0.00000        0.00000    
     53.7060       0.200226E-04    0.00000        0.00000        0.00000    
     54.0829       0.186810E-04    0.00000        0.00000        0.00000    
     54.4598       0.174840E-04    0.00000        0.00000        0.00000    
     54.8367       0.163972E-04    0.00000        0.00000        0.00000    
     55.2136       0.153170E-04    0.00000        0.00000        0.00000    
     55.5905       0.142776E-04    0.00000        0.00000        0.00000    
     55.9673       0.134147E-04    0.00000        0.00000        0.00000    
     56.3442       0.125150E-04    0.00000        0.00000        0.00000    
     56.7211       0.116903E-04    0.00000        0.00000        0.00000    
     57.0980       0.109677E-04    0.00000        0.00000        0.00000    
     57.4749       0.102921E-04    0.00000        0.00000        0.00000    
     57.8518       0.962692E-05    0.00000        0.00000        0.00000    
     58.2286       0.901063E-05    0.00000        0.00000        0.00000    
     58.6055       0.845453E-05    0.00000        0.00000        0.00000    
