    0.188442        708.498        0.00000        0.00000        0.00000    
    0.565327        1313.33        0.00000        0.00000        0.00000    
    0.942211        1531.95        0.00000        0.00000        0.00000    
     1.31910        1573.08        0.00000        0.00000        0.00000    
     1.69598        1529.70        0.00000        0.00000        0.00000    
     2.07286        1426.69        0.00000        0.00000        0.00000    
     2.44975        1284.55        0.00000        0.00000        0.00000    
     2.82663        1127.23        0.00000        0.00000        0.00000    
     3.20352        966.955        0.00000        0.00000        0.00000    
     3.58040        803.212        0.00000        0.00000        0.00000    
     3.95729        653.563        0.00000        0.00000        0.00000    
     4.33417        519.628        0.00000        0.00000        0.00000    
     4.71106        405.032        0.00000        0.00000        0.00000    
     5.08794        313.301        0.00000        0.00000        0.00000    
     5.46482        241.530        0.00000        0.00000        0.00000    
     5.84171        186.273        0.00000        0.00000        0.00000    
     6.21859        144.978        0.00000        0.00000        0.00000    
     6.59548        113.362        0.00000        0.00000        0.00000    
     6.97236        89.7445        0.00000        0.00000        0.00000    
     7.34925        71.1458        0.00000        0.00000        0.00000    
     7.72613        56.8267        0.00000        0.00000        0.00000    
     8.10302        45.5712        0.00000        0.00000        0.00000    
     8.47990        36.8057        0.00000        0.00000        0.00000    
     8.85678        29.9685        0.00000        0.00000        0.00000    
     9.23367        24.4652        0.00000        0.00000        0.00000    
     9.61055        20.1085        0.00000        0.00000        0.00000    
     9.98744        16.5596        0.00000        0.00000        0.00000    
     10.3643        13.7151        0.00000        0.00000        0.00000    
     10.7412        11.4626        0.00000        0.00000        0.00000    
     11.1181        9.58177        0.00000        0.00000        0.00000    
     11.4950        8.06925        0.00000        0.00000        0.00000    
     11.8719        6.78557        0.00000        0.00000        0.00000    
     12.2487        5.75880        0.00000        0.00000        0.00000    
     12.6256        4.90418        0.00000        0.00000        0.00000    
     13.0025        4.17498        0.00000        0.00000        0.00000    
     13.3794        3.57569        0.00000        0.00000        0.00000    
     13.7563        3.07546        0.00000        0.00000        0.00000    
     14.1332        2.65545        0.00000        0.00000        0.00000    
     14.5101        2.28375        0.00000        0.00000        0.00000    
     14.8869        1.98252        0.00000        0.00000        0.00000    
     15.2638        1.72310        0.00000        0.00000        0.00000    
     15.6407        1.50568        0.00000        0.00000        0.00000    
     16.0176        1.31080        0.00000        0.00000        0.00000    
     16.3945        1.15030        0.00000        0.00000        0.00000    
     16.7714        1.00845        0.00000        0.00000        0.00000    
     17.1482       0.888493        0.00000        0.00000        0.00000    
     17.5251       0.784847        0.00000        0.00000        0.00000    
     17.9020       0.694101        0.00000        0.00000        0.00000    
     18.2789       0.614068        0.00000        0.00000        0.00000    
     18.6558       0.544742        0.00000        0.00000        0.00000    
     19.0327       0.484336        0.00000        0.00000        0.00000    
     19.4095       0.431206        0.00000        0.00000        0.00000    
     19.7864       0.384804        0.00000        0.00000        0.00000    
     20.1633       0.344365        0.00000        0.00000        0.00000    
     20.5402       0.308524        0.00000        0.00000        0.00000    
     20.9171       0.276863        0.00000        0.00000        0.00000    
     21.2940       0.248987        0.00000        0.00000        0.00000    
     21.6709       0.223736        0.00000        0.00000        0.00000    
     22.0477       0.201945        0.00000        0.00000        0.00000    
