    0.502513E-01    281.262        0.00000        0.00000        0.00000    
    0.150754        625.210        0.00000        0.00000        0.00000    
    0.251256        849.580        0.00000        0.00000        0.00000    
    0.351759        1012.87        0.00000        0.00000        0.00000    
    0.452261        1140.27        0.00000        0.00000        0.00000    
    0.552764        1231.34        0.00000        0.00000        0.00000    
    0.653266        1302.10        0.00000        0.00000        0.00000    
    0.753769        1354.58        0.00000        0.00000        0.00000    
    0.854271        1389.14        0.00000        0.00000        0.00000    
    0.954774        1417.21        0.00000        0.00000        0.00000    
     1.05528        1433.89        0.00000        0.00000        0.00000    
     1.15578        1442.72        0.00000        0.00000        0.00000    
     1.25628        1441.10        0.00000        0.00000        0.00000    
     1.35678        1435.27        0.00000        0.00000        0.00000    
     1.45729        1420.53        0.00000        0.00000        0.00000    
     1.55779        1407.87        0.00000        0.00000        0.00000    
     1.65829        1386.06        0.00000        0.00000        0.00000    
     1.75879        1369.01        0.00000        0.00000        0.00000    
     1.85930        1337.69        0.00000        0.00000        0.00000    
     1.95980        1308.32        0.00000        0.00000        0.00000    
     2.06030        1273.79        0.00000        0.00000        0.00000    
     2.16080        1242.54        0.00000        0.00000        0.00000    
     2.26131        1205.80        0.00000        0.00000        0.00000    
     2.36181        1167.26        0.00000        0.00000        0.00000    
     2.46231        1130.54        0.00000        0.00000        0.00000    
     2.56281        1095.11        0.00000        0.00000        0.00000    
     2.66332        1053.46        0.00000        0.00000        0.00000    
     2.76382        1014.46        0.00000        0.00000        0.00000    
     2.86432        973.064        0.00000        0.00000        0.00000    
     2.96482        932.718        0.00000        0.00000        0.00000    
     3.06533        891.368        0.00000        0.00000        0.00000    
     3.16583        850.385        0.00000        0.00000        0.00000    
     3.26633        811.203        0.00000        0.00000        0.00000    
     3.36683        774.600        0.00000        0.00000        0.00000    
     3.46734        736.659        0.00000        0.00000        0.00000    
     3.56784        697.123        0.00000        0.00000        0.00000    
     3.66834        661.094        0.00000        0.00000        0.00000    
     3.76884        624.229        0.00000        0.00000        0.00000    
     3.86935        589.732        0.00000        0.00000        0.00000    
     3.96985        556.152        0.00000        0.00000        0.00000    
     4.07035        521.906        0.00000        0.00000        0.00000    
     4.17085        491.281        0.00000        0.00000        0.00000    
     4.27136        461.623        0.00000        0.00000        0.00000    
     4.37186        431.724        0.00000        0.00000        0.00000    
     4.47236        406.398        0.00000        0.00000        0.00000    
     4.57286        380.193        0.00000        0.00000        0.00000    
     4.67337        354.623        0.00000        0.00000        0.00000    
     4.77387        330.495        0.00000        0.00000        0.00000    
     4.87437        307.161        0.00000        0.00000        0.00000    
     4.97487        285.838        0.00000        0.00000        0.00000    
     5.07538        266.700        0.00000        0.00000        0.00000    
     5.17588        249.334        0.00000        0.00000        0.00000    
     5.27638        231.204        0.00000        0.00000        0.00000    
     5.37688        216.168        0.00000        0.00000        0.00000    
     5.47739        200.995        0.00000        0.00000        0.00000    
     5.57789        188.233        0.00000        0.00000        0.00000    
     5.67839        175.298        0.00000        0.00000        0.00000    
     5.77889        163.488        0.00000        0.00000        0.00000    
     5.87940        153.259        0.00000        0.00000        0.00000    
     5.97990        142.859        0.00000        0.00000        0.00000    
     6.08040        133.363        0.00000        0.00000        0.00000    
     6.18090        124.485        0.00000        0.00000        0.00000    
     6.28141        116.656        0.00000        0.00000        0.00000    
     6.38191        109.175        0.00000        0.00000        0.00000    
     6.48241        102.517        0.00000        0.00000        0.00000    
     6.58291        95.8664        0.00000        0.00000        0.00000    
     6.68342        89.7949        0.00000        0.00000        0.00000    
     6.78392        84.0663        0.00000        0.00000        0.00000    
     6.88442        78.8376        0.00000        0.00000        0.00000    
     6.98492        74.1713        0.00000        0.00000        0.00000    
     7.08543        69.4967        0.00000        0.00000        0.00000    
     7.18593        65.3135        0.00000        0.00000        0.00000    
     7.28643        61.2471        0.00000        0.00000        0.00000    
     7.38693        57.5907        0.00000        0.00000        0.00000    
     7.48744        54.1058        0.00000        0.00000        0.00000    
     7.58794        50.8754        0.00000        0.00000        0.00000    
     7.68844        47.8782        0.00000        0.00000        0.00000    
     7.78894        45.1019        0.00000        0.00000        0.00000    
     7.88945        42.3657        0.00000        0.00000        0.00000    
     7.98995        39.9821        0.00000        0.00000        0.00000    
     8.09045        37.8402        0.00000        0.00000        0.00000    
     8.19095        35.5697        0.00000        0.00000        0.00000    
     8.29146        33.5007        0.00000        0.00000        0.00000    
     8.39196        31.6761        0.00000        0.00000        0.00000    
     8.49246        29.9381        0.00000        0.00000        0.00000    
     8.59296        28.2633        0.00000        0.00000        0.00000    
     8.69347        26.7735        0.00000        0.00000        0.00000    
     8.79397        25.2348        0.00000        0.00000        0.00000    
     8.89447        23.8786        0.00000        0.00000        0.00000    
     8.99497        22.5639        0.00000        0.00000        0.00000    
     9.09548        21.3802        0.00000        0.00000        0.00000    
     9.19598        20.1696        0.00000        0.00000        0.00000    
     9.29648        19.0937        0.00000        0.00000        0.00000    
     9.39698        18.1032        0.00000        0.00000        0.00000    
     9.49749        17.1672        0.00000        0.00000        0.00000    
     9.59799        16.2531        0.00000        0.00000        0.00000    
     9.69849        15.4520        0.00000        0.00000        0.00000    
     9.79899        14.6222        0.00000        0.00000        0.00000    
     9.89950        13.8779        0.00000        0.00000        0.00000    
     10.0000        13.2267        0.00000        0.00000        0.00000    
     10.1005        12.5230        0.00000        0.00000        0.00000    
     10.2010        11.8605        0.00000        0.00000        0.00000    
     10.3015        11.3121        0.00000        0.00000        0.00000    
     10.4020        10.7306        0.00000        0.00000        0.00000    
     10.5025        10.1978        0.00000        0.00000        0.00000    
     10.6030        9.71420        0.00000        0.00000        0.00000    
     10.7035        9.24382        0.00000        0.00000        0.00000    
     10.8040        8.81278        0.00000        0.00000        0.00000    
     10.9045        8.37085        0.00000        0.00000        0.00000    
     11.0050        7.97006        0.00000        0.00000        0.00000    
     11.1055        7.60198        0.00000        0.00000        0.00000    
     11.2060        7.24057        0.00000        0.00000        0.00000    
     11.3065        6.89378        0.00000        0.00000        0.00000    
     11.4070        6.60182        0.00000        0.00000        0.00000    
     11.5075        6.29616        0.00000        0.00000        0.00000    
     11.6080        5.99020        0.00000        0.00000        0.00000    
     11.7085        5.72090        0.00000        0.00000        0.00000    
     11.8090        5.45511        0.00000        0.00000        0.00000    
     11.9095        5.20981        0.00000        0.00000        0.00000    
     12.0101        4.98684        0.00000        0.00000        0.00000    
     12.1106        4.75551        0.00000        0.00000        0.00000    
     12.2111        4.54745        0.00000        0.00000        0.00000    
     12.3116        4.34745        0.00000        0.00000        0.00000    
     12.4121        4.15121        0.00000        0.00000        0.00000    
     12.5126        3.97750        0.00000        0.00000        0.00000    
     12.6131        3.81096        0.00000        0.00000        0.00000    
     12.7136        3.64281        0.00000        0.00000        0.00000    
     12.8141        3.49219        0.00000        0.00000        0.00000    
     12.9146        3.32655        0.00000        0.00000        0.00000    
     13.0151        3.19849        0.00000        0.00000        0.00000    
     13.1156        3.05866        0.00000        0.00000        0.00000    
     13.2161        2.93445        0.00000        0.00000        0.00000    
     13.3166        2.80706        0.00000        0.00000        0.00000    
     13.4171        2.69169        0.00000        0.00000        0.00000    
     13.5176        2.58236        0.00000        0.00000        0.00000    
     13.6181        2.47574        0.00000        0.00000        0.00000    
     13.7186        2.38057        0.00000        0.00000        0.00000    
     13.8191        2.27431        0.00000        0.00000        0.00000    
     13.9196        2.18809        0.00000        0.00000        0.00000    
     14.0201        2.10271        0.00000        0.00000        0.00000    
     14.1206        2.01746        0.00000        0.00000        0.00000    
     14.2211        1.93562        0.00000        0.00000        0.00000    
     14.3216        1.85623        0.00000        0.00000        0.00000    
     14.4221        1.78896        0.00000        0.00000        0.00000    
     14.5226        1.71821        0.00000        0.00000        0.00000    
     14.6231        1.65223        0.00000        0.00000        0.00000    
     14.7236        1.58687        0.00000        0.00000        0.00000    
     14.8241        1.52539        0.00000        0.00000        0.00000    
     14.9246        1.46810        0.00000        0.00000        0.00000    
     15.0251        1.40725        0.00000        0.00000        0.00000    
     15.1256        1.35710        0.00000        0.00000        0.00000    
     15.2261        1.30282        0.00000        0.00000        0.00000    
     15.3266        1.25732        0.00000        0.00000        0.00000    
     15.4271        1.21148        0.00000        0.00000        0.00000    
     15.5276        1.16332        0.00000        0.00000        0.00000    
     15.6281        1.12142        0.00000        0.00000        0.00000    
     15.7286        1.07929        0.00000        0.00000        0.00000    
     15.8291        1.04537        0.00000        0.00000        0.00000    
     15.9296        1.00459        0.00000        0.00000        0.00000    
     16.0302       0.967000        0.00000        0.00000        0.00000    
     16.1307       0.932748        0.00000        0.00000        0.00000    
     16.2312       0.898125        0.00000        0.00000        0.00000    
     16.3317       0.865381        0.00000        0.00000        0.00000    
     16.4322       0.836748        0.00000        0.00000        0.00000    
     16.5327       0.807249        0.00000        0.00000        0.00000    
     16.6332       0.779713        0.00000        0.00000        0.00000    
     16.7337       0.750426        0.00000        0.00000        0.00000    
     16.8342       0.723654        0.00000        0.00000        0.00000    
     16.9347       0.699686        0.00000        0.00000        0.00000    
     17.0352       0.677853        0.00000        0.00000        0.00000    
     17.1357       0.652287        0.00000        0.00000        0.00000    
     17.2362       0.628681        0.00000        0.00000        0.00000    
     17.3367       0.607313        0.00000        0.00000        0.00000    
     17.4372       0.587832        0.00000        0.00000        0.00000    
     17.5377       0.566436        0.00000        0.00000        0.00000    
     17.6382       0.546993        0.00000        0.00000        0.00000    
     17.7387       0.530930        0.00000        0.00000        0.00000    
     17.8392       0.512052        0.00000        0.00000        0.00000    
     17.9397       0.495260        0.00000        0.00000        0.00000    
     18.0402       0.479064        0.00000        0.00000        0.00000    
     18.1407       0.463041        0.00000        0.00000        0.00000    
     18.2412       0.448792        0.00000        0.00000        0.00000    
     18.3417       0.433603        0.00000        0.00000        0.00000    
     18.4422       0.419870        0.00000        0.00000        0.00000    
     18.5427       0.404725        0.00000        0.00000        0.00000    
     18.6432       0.393284        0.00000        0.00000        0.00000    
     18.7437       0.380504        0.00000        0.00000        0.00000    
     18.8442       0.368401        0.00000        0.00000        0.00000    
     18.9447       0.355949        0.00000        0.00000        0.00000    
     19.0452       0.344199        0.00000        0.00000        0.00000    
     19.1457       0.332666        0.00000        0.00000        0.00000    
     19.2462       0.323640        0.00000        0.00000        0.00000    
     19.3467       0.313286        0.00000        0.00000        0.00000    
     19.4472       0.303170        0.00000        0.00000        0.00000    
     19.5477       0.294011        0.00000        0.00000        0.00000    
     19.6482       0.284329        0.00000        0.00000        0.00000    
     19.7487       0.276722        0.00000        0.00000        0.00000    
     19.8492       0.268000        0.00000        0.00000        0.00000    
     19.9497       0.259029        0.00000        0.00000        0.00000    
     20.0503       0.251649        0.00000        0.00000        0.00000    
